symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NDAQ,2021-07-14 00:00:00+00:00,178.08,179.37,176.25,179.37,710319,57.5497798091,57.9666666911,56.9583821392,57.9666666911,2130957,0.0,1.0
NDAQ,2021-07-15 00:00:00+00:00,178.65,179.5,177.23,177.75,649752,57.7339856407,58.0086785475,57.2750869023,57.4431343277,1949256,0.0,1.0
NDAQ,2021-07-16 00:00:00+00:00,178.55,180.2314,178.08,178.49,917660,57.7016688281,58.2450437146,57.5497798091,57.6822787406,2752980,0.0,1.0
NDAQ,2021-07-19 00:00:00+00:00,177.15,178.63,175.93,177.69,926079,57.2492334523,57.7275222782,56.854968339,57.4237442401,2778237,0.0,1.0
NDAQ,2021-07-20 00:00:00+00:00,180.9,182.72,176.62,177.77,1128001,58.4611139233,59.049279912,57.0779543457,57.4495976902,3384003,0.0,1.0
NDAQ,2021-07-21 00:00:00+00:00,186.28,187.03,181.34,181.34,1295891,60.1997584391,60.4421345333,58.6033078986,58.6033078986,3887673,0.0,1.0
NDAQ,2021-07-22 00:00:00+00:00,185.34,188.21,185.13,187.56,1027537,59.8959804011,60.8234729216,59.8281150947,60.6134136399,3082611,0.0,1.0
NDAQ,2021-07-23 00:00:00+00:00,187.76,188.48,185.67,186.09,735420,60.678047265,60.9107283155,60.0026258825,60.1383564953,2206260,0.0,1.0
NDAQ,2021-07-26 00:00:00+00:00,186.58,187.55,184.45,187.11,681894,60.2967088768,60.6101819587,59.6083607693,60.4679879834,2045682,0.0,1.0
NDAQ,2021-07-27 00:00:00+00:00,185.69,188.08,185.24,185.93,663120,60.009089245,60.7814610652,59.8636635885,60.0866495952,1989360,0.0,1.0
NDAQ,2021-07-28 00:00:00+00:00,185.53,186.06,184.15,185.77,594985,59.9573823449,60.1286614515,59.5114103316,60.0349426951,1784955,0.0,1.0
NDAQ,2021-07-29 00:00:00+00:00,186.68,187.53,184.55,185.89,562663,60.3290256894,60.6037185961,59.6406775818,60.0737228701,1687989,0.0,1.0
NDAQ,2021-07-30 00:00:00+00:00,186.73,188.15,185.79,186.55,616465,60.3451840957,60.804082834,60.0414060576,60.287013833,1849395,0.0,1.0
NDAQ,2021-08-02 00:00:00+00:00,188.43,188.9431,187.03,188.3,553902,60.8945699092,61.0603874745,60.4421345333,60.8525580529,1661706,0.0,1.0
NDAQ,2021-08-03 00:00:00+00:00,188.67,189.54,187.72,189.19,607076,60.9721302593,61.2532865286,60.66512054,61.1401776847,1821228,0.0,1.0
NDAQ,2021-08-04 00:00:00+00:00,189.36,190.45,187.655,188.13,728899,61.195116266,61.5473695229,60.6441146118,60.7976194715,2186697,0.0,1.0
NDAQ,2021-08-05 00:00:00+00:00,188.68,190.69,187.51,190.0,675065,60.9753619406,61.6249298731,60.5972552336,61.4019438664,2025195,0.0,1.0
NDAQ,2021-08-06 00:00:00+00:00,188.72,190.305,187.56,189.34,526188,60.9882886656,61.5005101447,60.6134136399,61.1886529035,1578564,0.0,1.0
NDAQ,2021-08-09 00:00:00+00:00,188.68,189.03,187.86,188.82,550341,60.9753619406,61.0884707846,60.7103640776,61.0206054782,1651023,0.0,1.0
NDAQ,2021-08-10 00:00:00+00:00,188.86,190.05,187.68,188.78,583851,61.0335322032,61.4181022727,60.652193815,61.0076787532,1751553,0.0,1.0
NDAQ,2021-08-11 00:00:00+00:00,189.32,190.3866,188.691,189.33,414158,61.182189541,61.5268806638,60.97891679,61.1854212223,1242474,0.0,1.0
NDAQ,2021-08-12 00:00:00+00:00,190.09,190.87,187.81,189.92,455385,61.4310289977,61.6831001357,60.6942056713,61.3760904164,1366155,0.0,1.0
NDAQ,2021-08-13 00:00:00+00:00,190.99,191.47,190.0,190.2,310557,61.7218803108,61.8770010111,61.4019438664,61.4665774915,931671,0.0,1.0
NDAQ,2021-08-16 00:00:00+00:00,192.17,192.275,190.01,191.3,392591,62.103218699,62.1371513522,61.4051755477,61.8220624297,1177773,0.0,1.0
NDAQ,2021-08-17 00:00:00+00:00,189.99,191.84,189.485,191.73,747089,61.3987121852,61.9965732175,61.2355122817,61.9610247237,2241267,0.0,1.0
NDAQ,2021-08-18 00:00:00+00:00,186.89,190.19,186.75,190.19,807296,60.3968909958,61.4633458103,60.3516474582,61.4633458103,2421888,0.0,1.0
NDAQ,2021-08-19 00:00:00+00:00,188.02,189.47,183.41,184.5113,725432,60.7620709777,61.2306647598,59.2722659186,59.6281709754,2176296,0.0,1.0
NDAQ,2021-08-20 00:00:00+00:00,188.67,189.77,187.3,188.54,533121,60.9721302593,61.3276151975,60.5293899273,60.930118403,1599363,0.0,1.0
NDAQ,2021-08-23 00:00:00+00:00,190.54,191.61,189.29,189.29,511465,61.5764546542,61.9222445486,61.1724944972,61.1724944972,1534395,0.0,1.0
NDAQ,2021-08-24 00:00:00+00:00,190.86,192.0,190.74,191.36,367667,61.6798684544,62.0482801176,61.6410882794,61.8414525172,1103001,0.0,1.0
NDAQ,2021-08-25 00:00:00+00:00,191.63,192.09,190.04,190.91,370528,61.9287079112,62.0773652489,61.4148705914,61.6960268607,1111584,0.0,1.0
NDAQ,2021-08-26 00:00:00+00:00,191.17,191.81,189.97,191.3,425344,61.7800505734,61.9868781738,61.3922488226,61.8220624297,1276032,0.0,1.0
NDAQ,2021-08-27 00:00:00+00:00,193.48,193.51,191.21,191.21,359589,62.5265689435,62.5362639873,61.7929772984,61.7929772984,1078767,0.0,1.0
NDAQ,2021-08-30 00:00:00+00:00,194.1,195.675,193.59,194.36,395468,62.7269331814,63.2359229793,62.5621174374,62.8109568941,1186404,0.0,1.0
NDAQ,2021-08-31 00:00:00+00:00,195.78,196.19,193.97,194.65,795216,63.2698556325,63.402354564,62.6849213251,62.9046756505,2385648,0.0,1.0
NDAQ,2021-09-01 00:00:00+00:00,197.96,198.39,194.57,196.58,575328,63.9743621463,64.1133244403,62.8788222005,63.5283901329,1725984,0.0,1.0
NDAQ,2021-09-02 00:00:00+00:00,197.91,198.93,196.04,198.51,599402,63.95820374,64.2878352281,63.3538793451,64.1521046154,1798206,0.0,1.0
NDAQ,2021-09-03 00:00:00+00:00,198.53,199.67,197.82,198.05,490843,64.1585679779,64.5269796411,63.9291186087,64.0034472776,1472529,0.0,1.0
NDAQ,2021-09-07 00:00:00+00:00,196.47,199.69,195.0601,199.69,568233,63.4928416391,64.5334430036,63.0372068988,64.5334430036,1704699,0.0,1.0
NDAQ,2021-09-08 00:00:00+00:00,198.43,198.62,196.3,196.3,411612,64.1262511653,64.1876531092,63.4379030578,63.4379030578,1234836,0.0,1.0
NDAQ,2021-09-09 00:00:00+00:00,197.94,199.88,197.52,197.86,520636,64.1424095716,64.7710661068,64.0063086722,64.1164855908,1561908,0.54,1.0
NDAQ,2021-09-10 00:00:00+00:00,196.04,198.7903,195.96,198.64,567424,63.5267150269,64.4179490829,63.500791046,64.3692444039,1702272,0.0,1.0
NDAQ,2021-09-13 00:00:00+00:00,194.32,197.9965,192.97,196.65,547525,62.969349439,64.1607183831,62.5318822625,63.7243853807,1642575,0.0,1.0
NDAQ,2021-09-14 00:00:00+00:00,195.55,196.57,194.58,194.58,464679,63.3679306443,63.6984613999,63.0536023767,63.0536023767,1394037,0.0,1.0
NDAQ,2021-09-15 00:00:00+00:00,195.84,197.14,194.5,195.59,468199,63.4619050748,63.8831697633,63.0276783959,63.3808926347,1404597,0.0,1.0
NDAQ,2021-09-16 00:00:00+00:00,195.43,196.46,194.56,196.0,409867,63.329044673,63.6628159262,63.0471213815,63.5137530365,1229601,0.0,1.0
NDAQ,2021-09-17 00:00:00+00:00,192.9,194.91,191.0,194.86,1263426,62.5091987792,63.1605387976,61.8935042345,63.1443363096,3790278,0.0,1.0
NDAQ,2021-09-20 00:00:00+00:00,190.98,192.11,188.51,189.67,769160,61.8870232393,62.2531994685,61.0866203311,61.4625180532,2307480,0.0,1.0
NDAQ,2021-09-21 00:00:00+00:00,191.9,192.72,191.22,192.46,491598,62.1851490189,62.4508698224,61.9647951818,62.3666168847,1474794,0.0,1.0
NDAQ,2021-09-22 00:00:00+00:00,194.5,194.7,192.05,193.73,661279,63.0276783959,63.0924883479,62.2337564829,62.7781600804,1983837,0.0,1.0
NDAQ,2021-09-23 00:00:00+00:00,195.58,196.73,195.255,195.42,745819,63.3776521371,63.7503093615,63.272335965,63.3258041754,2237457,0.0,1.0
NDAQ,2021-09-24 00:00:00+00:00,196.78,197.125,194.39,194.91,662580,63.7665118496,63.8783090169,62.9920329222,63.1605387976,1987740,0.0,1.0
NDAQ,2021-09-27 00:00:00+00:00,195.78,196.64,194.52,196.64,896540,63.4424620892,63.7211448831,63.0341593911,63.7211448831,2689620,0.0,1.0
NDAQ,2021-09-28 00:00:00+00:00,190.96,194.33,189.38,193.83,1309962,61.8805422441,62.9725899366,61.3685436227,62.8105650564,3929886,0.0,1.0
NDAQ,2021-09-29 00:00:00+00:00,193.99,194.41,190.92,191.93,873981,62.8624130181,62.9985139174,61.8675802537,62.1948705117,2621943,0.0,1.0
NDAQ,2021-09-30 00:00:00+00:00,193.02,197.334,192.92,195.1,1062734,62.5480847505,63.9460354168,62.5156797744,63.2221082521,3188202,0.0,1.0
NDAQ,2021-10-01 00:00:00+00:00,193.73,194.75,190.66,194.12,797960,62.7781600804,63.108690836,61.783327316,62.9045394869,2393880,0.0,1.0
NDAQ,2021-10-04 00:00:00+00:00,188.97,195.33,188.74,193.48,1067424,61.2356832209,63.296639697,61.161151776,62.6971476403,3202272,0.0,1.0
NDAQ,2021-10-05 00:00:00+00:00,195.26,195.58,189.26,189.57,1054187,63.2739562138,63.3776521371,61.3296576514,61.4301130771,3162561,0.0,1.0
NDAQ,2021-10-06 00:00:00+00:00,194.64,195.9,192.3,193.99,949082,63.0730453623,63.4813480604,62.314768923,62.8624130181,2847246,0.0,1.0
NDAQ,2021-10-07 00:00:00+00:00,197.91,199.09,196.0,196.0,625168,64.1326880788,64.5150667961,63.5137530365,63.5137530365,1875504,0.0,1.0
NDAQ,2021-10-08 00:00:00+00:00,197.4,199.1499,196.53,198.0,535754,63.967422701,64.5344773767,63.6854994095,64.1618525572,1607262,0.0,1.0
NDAQ,2021-10-11 00:00:00+00:00,197.68,202.5,196.26,196.59,869271,64.0581566339,65.620076479,63.5980059742,63.7049423951,2607813,0.0,1.0
NDAQ,2021-10-12 00:00:00+00:00,197.48,198.9,196.19,198.42,748766,63.9933466818,64.4534973416,63.5753224909,64.2979534566,2246298,0.0,1.0
NDAQ,2021-10-13 00:00:00+00:00,197.42,198.84,195.15,197.68,788344,63.9739036962,64.434054356,63.2383107401,64.0581566339,2365032,0.0,1.0
NDAQ,2021-10-14 00:00:00+00:00,200.64,201.22,198.89,199.11,700805,65.0173439247,65.2052927857,64.450256844,64.5215477913,2102415,0.0,1.0
NDAQ,2021-10-15 00:00:00+00:00,203.02,203.42,200.325,201.42,761757,65.7885823544,65.9182022585,64.9152682501,65.2701027378,2285271,0.0,1.0
NDAQ,2021-10-18 00:00:00+00:00,203.49,204.5199,201.83,202.82,699506,65.9408857418,66.27462459,65.4029631395,65.7237724023,2098518,0.0,1.0
NDAQ,2021-10-19 00:00:00+00:00,208.86,208.86,204.0,204.01,938368,67.6810329551,67.6810329551,66.1061511196,66.1093916172,2815104,0.0,1.0
NDAQ,2021-10-20 00:00:00+00:00,199.16,209.8,196.75,208.68,2420287,64.5377502793,67.9856397298,63.7567903567,67.6227039982,7260861,0.0,1.0
NDAQ,2021-10-21 00:00:00+00:00,198.86,201.95,196.66,198.93,1284541,64.4405353512,65.4418491108,63.7276258783,64.4632188344,3853623,0.0,1.0
NDAQ,2021-10-22 00:00:00+00:00,201.72,201.94,199.33,199.34,622693,65.3673176659,65.4386086132,64.5928387385,64.5960792362,1868079,0.0,1.0
NDAQ,2021-10-25 00:00:00+00:00,201.5,201.77,197.89,201.44,640418,65.2960267186,65.3835201539,64.1262070836,65.276583733,1921254,0.0,1.0
NDAQ,2021-10-26 00:00:00+00:00,201.48,204.31,200.0401,202.31,835660,65.2895457234,66.2066065453,64.8229464734,65.5585070245,2506980,0.0,1.0
NDAQ,2021-10-27 00:00:00+00:00,202.39,203.83,200.0,201.05,671953,65.5844310053,66.0510626603,64.809952078,65.1502043264,2015859,0.0,1.0
NDAQ,2021-10-28 00:00:00+00:00,207.01,207.02,202.13,202.2,653284,67.0815408983,67.0847813959,65.5001780676,65.5228615509,1959852,0.0,1.0
NDAQ,2021-10-29 00:00:00+00:00,209.87,210.66,206.1401,206.64,675951,68.0083232131,68.2643225238,66.7996500118,66.961642487,2027853,0.0,1.0
NDAQ,2021-11-01 00:00:00+00:00,209.9,211.6606,206.64,211.03,590254,68.0180447059,68.588566714,66.961642487,68.3842209351,1770762,0.0,1.0
NDAQ,2021-11-02 00:00:00+00:00,211.22,213.47,209.28,210.27,773004,68.4457903896,69.1749023505,67.8171338544,68.1379431172,2319012,0.0,1.0
NDAQ,2021-11-03 00:00:00+00:00,209.48,211.83,206.82,210.59,714390,67.8819438065,68.6434607434,67.0199714439,68.2416390405,2143170,0.0,1.0
NDAQ,2021-11-04 00:00:00+00:00,212.27,212.8,209.78,211.35,505057,68.786042638,68.957789011,67.9791587346,68.4879168584,1515171,0.0,1.0
NDAQ,2021-11-05 00:00:00+00:00,212.83,214.955,211.885,213.42,575183,68.9675105038,69.6561162446,68.6612834802,69.1586998624,1725549,0.0,1.0
NDAQ,2021-11-08 00:00:00+00:00,211.69,214.215,209.54,214.1,566063,68.598093777,69.416319422,67.9013867921,69.3790536995,1698189,0.0,1.0
NDAQ,2021-11-09 00:00:00+00:00,210.81,212.62,210.1,212.15,619502,68.3129299878,68.8994600541,68.0828546579,68.7471566667,1858506,0.0,1.0
NDAQ,2021-11-10 00:00:00+00:00,207.38,210.81,206.46,210.15,646917,67.2014393097,68.3129299878,66.9033135301,68.099057146,1940751,0.0,1.0
NDAQ,2021-11-11 00:00:00+00:00,206.2,208.79,205.63,208.15,972114,66.8190605924,67.6583494718,66.634352229,67.4509576252,2916342,0.0,1.0
NDAQ,2021-11-12 00:00:00+00:00,208.42,209.265,204.48,207.61,1286784,67.5384510605,67.812273108,66.2616950046,67.2759707546,3860352,0.0,1.0
NDAQ,2021-11-15 00:00:00+00:00,209.73,211.3376,208.81,209.1,518456,67.9629562466,68.4838986414,67.664830467,67.7588048976,1555368,0.0,1.0
NDAQ,2021-11-16 00:00:00+00:00,211.97,213.645,209.0,209.56,484893,68.6888277099,69.2316110585,67.7263999215,67.9078677873,1454679,0.0,1.0
NDAQ,2021-11-17 00:00:00+00:00,209.94,213.27,208.62,212.75,708975,68.0310066963,69.1100923984,67.6032610126,68.941586523,2126925,0.0,1.0
NDAQ,2021-11-18 00:00:00+00:00,208.7,211.4,208.02,211.14,544613,67.6291849934,68.5041193465,67.4088311563,68.4198664088,1633839,0.0,1.0
NDAQ,2021-11-19 00:00:00+00:00,207.77,209.41,207.34,209.01,577251,67.3278187162,67.8592603233,67.1884773193,67.7296404191,1731753,0.0,1.0
NDAQ,2021-11-22 00:00:00+00:00,207.69,210.46,207.4937,208.48,556267,67.3018947354,68.1995125717,67.2382837674,67.5578940461,1668801,0.0,1.0
NDAQ,2021-11-23 00:00:00+00:00,207.91,208.34,204.03,207.61,500644,67.3731856827,67.5125270797,66.1158726124,67.2759707546,1501932,0.0,1.0
NDAQ,2021-11-24 00:00:00+00:00,208.6,208.79,205.73,206.26,600025,67.5967800174,67.6583494718,66.666757205,66.8385035781,1800075,0.0,1.0
NDAQ,2021-11-26 00:00:00+00:00,203.68,207.78,203.04,205.83,565579,66.0024551962,67.3310592138,65.7950633496,66.6991621811,1696737,0.0,1.0
NDAQ,2021-11-29 00:00:00+00:00,209.08,210.345,205.81,206.67,899684,67.7523239024,68.1622468492,66.6926811859,66.9713639798,2699052,0.0,1.0
NDAQ,2021-11-30 00:00:00+00:00,203.23,208.975,202.7,207.73,1157526,65.8566328041,67.7182986775,65.6848864311,67.3148567258,3472578,0.0,1.0
NDAQ,2021-12-01 00:00:00+00:00,199.03,205.81,198.89,205.78,871594,64.4956238104,66.6926811859,64.450256844,66.6829596931,2614782,0.0,1.0
NDAQ,2021-12-02 00:00:00+00:00,201.23,203.08,198.101,200.02,940800,65.3835201539,65.9846209455,64.3668475178,64.9903677443,2822400,0.54,1.0
NDAQ,2021-12-03 00:00:00+00:00,200.12,203.9101,196.15,203.08,882785,65.022859679,66.2543364952,63.7329298722,65.9846209455,2648355,0.0,1.0
NDAQ,2021-12-06 00:00:00+00:00,197.98,200.97,196.04,200.7,1025438,64.3275322768,65.2990411237,63.6971887441,65.2113129001,3076314,0.0,1.0
NDAQ,2021-12-07 00:00:00+00:00,205.55,205.85,200.1,201.33,834414,66.787171732,66.8846475361,65.016361292,65.4160120886,2503242,0.0,1.0
NDAQ,2021-12-08 00:00:00+00:00,207.39,207.69,204.46,206.0,515415,67.3850233301,67.4824991341,66.433009644,66.9333854381,1546245,0.0,1.0
NDAQ,2021-12-09 00:00:00+00:00,204.14,207.65,204.06,207.29,384738,66.3290354531,67.4695023603,66.3030419053,67.3525313954,1154214,0.0,1.0
NDAQ,2021-12-10 00:00:00+00:00,205.78,206.21,203.02,206.21,380523,66.8619031818,67.0016185009,65.9651257846,67.0016185009,1141569,0.0,1.0
NDAQ,2021-12-13 00:00:00+00:00,205.48,207.295,204.21,206.18,620068,66.7644273777,67.3541559922,66.3517798073,66.9918709205,1860204,0.0,1.0
NDAQ,2021-12-14 00:00:00+00:00,199.73,204.35,197.62,203.44,1056559,64.8961411337,66.3972685159,64.210561312,66.1015919103,3169677,0.0,1.0
NDAQ,2021-12-15 00:00:00+00:00,202.03,202.09,198.7,200.44,839803,65.6434556313,65.6629507921,64.5614742065,65.1268338699,2519409,0.0,1.0
NDAQ,2021-12-16 00:00:00+00:00,203.65,206.65,202.8,203.93,1013481,66.1698249731,67.1445830135,65.8936435284,66.2608023902,3040443,0.0,1.0
NDAQ,2021-12-17 00:00:00+00:00,201.07,203.42,199.75,202.7,906451,65.3315330584,66.0950935234,64.9026395207,65.8611515937,2719353,0.0,1.0
NDAQ,2021-12-20 00:00:00+00:00,198.5,199.63,195.76,198.4127,506658,64.4964903372,64.863649199,63.606211327,64.4681248782,1519974,0.0,1.0
NDAQ,2021-12-21 00:00:00+00:00,202.24,202.42,199.5962,200.08,426928,65.7116886942,65.7701741766,64.8526669251,65.0098629051,1280784,0.0,1.0
NDAQ,2021-12-22 00:00:00+00:00,204.2,204.35,201.46,202.26,597364,66.3485306139,66.3972685159,65.4582516037,65.7181870811,1792092,0.0,1.0
NDAQ,2021-12-23 00:00:00+00:00,205.42,206.73,204.5,205.0,593604,66.7449322169,67.1705765612,66.4460064179,66.6084660913,1780812,0.0,1.0
NDAQ,2021-12-27 00:00:00+00:00,208.98,209.0,205.84,206.3,659609,67.9016450915,67.9081434784,66.8813983426,67.0308612421,1978827,0.0,1.0
NDAQ,2021-12-28 00:00:00+00:00,209.73,210.689,208.99,209.71,389466,68.1453346016,68.4569322552,67.904894285,68.1388362147,1168398,0.0,1.0
NDAQ,2021-12-29 00:00:00+00:00,209.97,211.655,209.66,210.27,270672,68.2233152448,68.7708043442,68.1225902473,68.3207910489,812016,0.0,1.0
NDAQ,2021-12-30 00:00:00+00:00,209.11,211.41,208.81,210.04,332926,67.9438846066,68.6911991042,67.8464088025,68.2460595991,998778,0.0,1.0
NDAQ,2021-12-31 00:00:00+00:00,210.01,211.34,208.6,209.0,389496,68.2363120187,68.6684547499,67.7781757397,67.9081434784,1168488,0.0,1.0
NDAQ,2022-01-03 00:00:00+00:00,202.46,210.87,200.72,210.87,1063798,65.7831709504,68.5157426569,65.217811287,68.5157426569,3191394,0.0,1.0
NDAQ,2022-01-04 00:00:00+00:00,197.39,201.84,195.51,200.11,1342234,64.1358298622,65.5817209554,63.5249814903,65.0196104855,4026702,0.0,1.0
NDAQ,2022-01-05 00:00:00+00:00,195.02,198.63,194.91,198.01,1187707,63.3657710104,64.5387298523,63.3300298822,64.3372798572,3563121,0.0,1.0
NDAQ,2022-01-06 00:00:00+00:00,195.46,195.8,191.23,194.5743,1048648,63.5087355229,63.6192081008,62.134326686,63.2209544575,3145944,0.0,1.0
NDAQ,2022-01-07 00:00:00+00:00,193.51,195.0,191.04,194.31,763513,62.8751427967,63.3592726234,62.0725920101,63.1350782741,2290539,0.0,1.0
NDAQ,2022-01-10 00:00:00+00:00,189.12,192.95,185.86,191.84,1776849,61.4487468643,62.6931879625,60.3895097938,62.3325274876,5330547,0.0,1.0
NDAQ,2022-01-11 00:00:00+00:00,192.56,192.73,186.85,189.46,765592,62.5664694173,62.6217057062,60.7111799471,61.5592194422,2296776,0.0,1.0
NDAQ,2022-01-12 00:00:00+00:00,193.24,194.79,192.62,193.44,549591,62.7874145731,63.2910395606,62.5859645781,62.8523984424,1648773,0.0,1.0
NDAQ,2022-01-13 00:00:00+00:00,187.22,194.17,186.75,193.35,1368742,60.8314001054,63.0895895656,60.6786880124,62.8231557012,4106226,0.0,1.0
NDAQ,2022-01-14 00:00:00+00:00,186.14,186.69,183.33,185.67,1648943,60.4804872109,60.6591928516,59.5674638464,60.3277751179,4946829,0.0,1.0
NDAQ,2022-01-18 00:00:00+00:00,183.78,185.08,182.21,183.47,1418296,59.7136775525,60.1360727033,59.203554178,59.612952555,4254888,0.0,1.0
NDAQ,2022-01-19 00:00:00+00:00,181.11,185.0,180.89,184.21,1521340,58.8461428966,60.1100791556,58.7746606403,59.8533928716,4564020,0.0,1.0
NDAQ,2022-01-20 00:00:00+00:00,179.97,185.0,179.64,181.58,1021193,58.4757348412,60.1100791556,58.3685114568,58.9988549895,3063579,0.0,1.0
NDAQ,2022-01-21 00:00:00+00:00,176.92,180.65,176.35,179.03,1407436,57.4847308335,58.696679997,57.2995268058,58.1703106552,4222308,0.0,1.0
NDAQ,2022-01-24 00:00:00+00:00,176.33,176.59,167.5,174.38,1720152,57.2930284189,57.3775074491,54.4239905868,56.6594356927,5160456,0.0,1.0
NDAQ,2022-01-25 00:00:00+00:00,174.98,176.57,171.65,173.22,1401386,56.8543873007,57.3710090621,55.7724058759,56.2825292504,4204158,0.0,1.0
NDAQ,2022-01-26 00:00:00+00:00,169.5,177.18,166.805,176.54,1683341,55.0738292804,57.5692098637,54.1981716408,57.3612614817,5050023,0.0,1.0
NDAQ,2022-01-27 00:00:00+00:00,172.31,176.23,170.56,174.7765,1650567,55.9868526448,57.2605364842,55.418243788,56.7882662137,4951701,0.0,1.0
NDAQ,2022-01-28 00:00:00+00:00,174.66,174.78,169.73,172.31,1021862,56.7504131098,56.7894034314,55.1485607301,55.9868526448,3065586,0.0,1.0
NDAQ,2022-01-31 00:00:00+00:00,179.21,179.68,175.0,175.34,1006646,58.2287961377,58.3815082306,56.8608856877,56.9713582656,3019938,0.0,1.0
NDAQ,2022-02-01 00:00:00+00:00,180.13,180.745,177.94,179.77,898654,58.5277219367,58.727547335,57.8161485672,58.4107509719,2695962,0.0,1.0
NDAQ,2022-02-02 00:00:00+00:00,182.38,182.76,180.565,180.78,822007,59.258790467,59.3822598187,58.6690618526,58.7389195121,2466021,0.0,1.0
NDAQ,2022-02-03 00:00:00+00:00,178.03,181.0,177.855,180.22,641566,57.8453913084,58.8104017684,57.7885304228,58.5569646779,1924698,0.0,1.0
NDAQ,2022-02-04 00:00:00+00:00,178.62,180.86,177.26,177.74,820031,58.0370937231,58.7649130599,57.5952034114,57.7511646979,2460093,0.0,1.0
NDAQ,2022-02-07 00:00:00+00:00,178.59,181.0,178.0,180.66,891562,58.0273461426,58.8104017684,57.835643728,58.6999291905,2674686,0.0,1.0
NDAQ,2022-02-08 00:00:00+00:00,177.86,178.52,174.68,177.77,727363,57.7901550195,58.0046017884,56.7569114967,57.7609122783,2182089,0.0,1.0
NDAQ,2022-02-09 00:00:00+00:00,179.65,182.71,178.2,180.09,989084,58.3717606502,59.3660138514,57.9006275974,58.5147251628,2967252,0.0,1.0
NDAQ,2022-02-10 00:00:00+00:00,177.18,180.61,175.68,176.49,858046,57.5692098637,58.6836832232,57.0818308435,57.3450155144,2574138,0.0,1.0
NDAQ,2022-02-11 00:00:00+00:00,172.37,177.585,171.88,177.19,1101578,56.0063478056,57.7008021991,55.8471373257,57.5724590571,3304734,0.0,1.0
NDAQ,2022-02-14 00:00:00+00:00,171.93,173.59,170.75,172.64,952741,55.863383293,56.4027494087,55.4799784638,56.0940760293,2858223,0.0,1.0
NDAQ,2022-02-15 00:00:00+00:00,175.04,176.34,174.245,174.98,785786,56.8738824616,57.2962776124,56.6155715809,56.8543873007,2357358,0.0,1.0
NDAQ,2022-02-16 00:00:00+00:00,174.66,175.53,173.23,174.47,678104,56.7504131098,57.0330929415,56.2857784439,56.6886784339,2034312,0.0,1.0
NDAQ,2022-02-17 00:00:00+00:00,171.88,174.1299,171.62,173.87,722234,55.8471373257,56.578173364,55.7626582955,56.4937268258,2166702,0.0,1.0
NDAQ,2022-02-18 00:00:00+00:00,171.54,173.22,170.18,171.82,1563820,55.7366647478,56.2825292504,55.2947744362,55.8276421649,4691460,0.0,1.0
NDAQ,2022-02-22 00:00:00+00:00,168.97,171.7611,168.33,168.52,1059575,54.9016220266,55.8085044154,54.6936736446,54.7554083205,3178725,0.0,1.0
NDAQ,2022-02-23 00:00:00+00:00,168.19,171.61,167.62,170.17,875474,54.6481849361,55.7594091021,54.4629809084,55.2915252427,2626422,0.0,1.0
NDAQ,2022-02-24 00:00:00+00:00,170.19,170.96,161.0,161.31,1201805,55.2980236296,55.5482115267,52.3120148327,52.4127398302,3605415,0.0,1.0
NDAQ,2022-02-25 00:00:00+00:00,172.72,173.21,170.45,170.86,954572,56.120069577,56.2792800569,55.3825026598,55.515719592,2863716,0.0,1.0
NDAQ,2022-02-28 00:00:00+00:00,171.15,172.76,169.59,170.62,1089100,55.6099462026,56.1330663509,55.1030720216,55.4377389488,3267300,0.0,1.0
NDAQ,2022-03-01 00:00:00+00:00,169.99,172.13,168.96,170.99,773602,55.2330397603,55.9283671624,54.8983728331,55.5579591071,2320806,0.0,1.0
NDAQ,2022-03-02 00:00:00+00:00,172.07,173.73,170.48,171.37,774032,55.9088720016,56.4482381173,55.3922502402,55.6814284588,2322096,0.0,1.0
NDAQ,2022-03-03 00:00:00+00:00,172.48,173.71,171.09,173.29,577781,56.0420889338,56.4417397303,55.5904510417,56.3052736047,1733343,0.0,1.0
NDAQ,2022-03-04 00:00:00+00:00,171.53,171.68,169.12,171.48,1139326,55.7334155543,55.7821534564,54.9503599286,55.717169587,3417978,0.0,1.0
NDAQ,2022-03-07 00:00:00+00:00,168.37,172.0,168.07,171.32,1221038,54.7066704185,55.8861276473,54.6091946145,55.6651824915,3663114,0.0,1.0
NDAQ,2022-03-08 00:00:00+00:00,165.0,168.9299,162.44,167.26,1582205,53.6116922198,54.8885927608,52.779898692,54.3460099436,4746615,0.0,1.0
NDAQ,2022-03-09 00:00:00+00:00,168.67,169.705,166.545,168.41,891504,54.8041462225,55.1404377464,54.1136926106,54.7196671924,2674512,0.0,1.0
NDAQ,2022-03-10 00:00:00+00:00,166.48,167.3,162.5801,166.36,879178,54.2680293003,54.5353273783,52.9967661608,54.2289125084,2637534,0.54,1.0
NDAQ,2022-03-11 00:00:00+00:00,164.87,168.46,164.82,168.06,706201,53.7432123423,54.9134563667,53.726913679,54.7830670604,2118603,0.0,1.0
NDAQ,2022-03-14 00:00:00+00:00,166.58,167.77,165.22,166.09,1062952,54.3006266269,54.6885348133,53.8573029853,54.1408997266,3188856,0.0,1.0
NDAQ,2022-03-15 00:00:00+00:00,169.58,170.04,166.9746,167.88,706802,55.2785464245,55.4284941268,54.4292556776,54.7243918725,2120406,0.0,1.0
